time,paw,flow,vol,pmus
0,8.80448372001612,0.00742573377597871,0,0
0.01,8.81167782957329,0.0126503826526592,-2.4327749212832e-06,-0.00039426
0.02,8.73392136015312,-0.00306941010008447,-1.2111953151282e-05,-0.00157084
0.03,8.74089355944444,-0.00323386004674983,-2.71442390921154e-05,-0.00351118
0.04,8.74269610080711,-0.00963050578876948,-4.34759370168765e-05,-0.00618467
0.05,8.73130630157986,-0.0066222445345657,-5.82678705862352e-05,-0.00954915
0.06,8.73180300559505,-0.00171392506002743,-6.85311923619454e-05,-0.01355157
0.07,8.744150129059,-0.00962973679376831,-7.31091298687831e-05,-0.0181288
0.08,8.72351105766705,-0.00319082006294601,-7.14765855812631e-05,-0.02320866
0.09,8.72903341908022,4.20857055778703e-05,-6.35564109866438e-05,-0.02871104
0.1,8.71024784622595,-0.00623045261837041,-4.96925277492894e-05,-0.03454915
0.11,8.67969193572948,-0.00238729238987192,-3.06963644255349e-05,-0.04063093
0.12,8.72223321565923,-0.00555612319803208,-8.14400463452804e-06,-0.04686047
0.13,8.67861590907911,-0.0132910856074302,1.68017778629972e-05,-0.05313953
0.14,8.68377840748617,-0.00851773692122835,4.29473502878635e-05,-0.05936907
0.15,8.68984737525897,-0.00848675098673689,6.97274929695366e-05,-0.06545085
0.16,8.74195871019557,-0.00272078966324045,9.65263482034741e-05,-0.07128896
0.17,8.72152417594927,-0.000203777925485245,0.000122911959045154,-0.07679134
0.18,8.71170957979474,-0.000881673658748239,0.000148550766062976,-0.0818712
0.19,8.70633408313053,0.0049122927097037,0.000173140454091185,-0.08644843
0.2,8.70465826910911,0.00537079536139256,0.000196460579262634,-0.09045085
0.21,8.69758057088486,0.00244331439213078,0.000218282643120324,-0.09381533
0.22,8.78628828406286,-0.00132861701135483,0.000238413118387393,-0.09648882
0.23,8.75432820095301,-0.0174424227066867,0.000256584515623103,-0.09842916
0.24,8.71121525241712,-0.0104204264040716,0.000272941979576421,-0.09960574
0.25,8.70220324865825,-0.000951351837499859,0.000287160623006343,-0.09995839
0.26,8.64869816254928,-0.00230343810756876,0.000299370853727737,-0.1
0.27,8.68145739290702,-0.00319920644148642,0.000310611186150049,-0.09995839
0.28,8.71821485141736,0.00134885924162176,0.000321205917585462,-0.09983363
0.29,8.61984289926375,0.00885856760535462,0.00033141585811652,-0.09962593
0.3,8.59922027218922,0.0231092699973573,0.000341313622882876,-0.09933562
0.31,8.69156680514891,0.0185586922817933,0.000350946876289958,-0.09896321
0.32,8.73040037104117,0.0101410861371595,0.000360331455178379,-0.0985093
0.33,8.78963351718268,0.00252234696750943,0.000369503938965204,-0.09797465
0.34,8.78000851980704,0.00246265706463437,0.000378414921104263,-0.09736015
0.35,8.74890842524017,0.00164092482030596,0.000387095962042508,-0.09666683
0.36,8.77048044999443,0.0033720084999327,0.000395547048252478,-0.09589583
0.37,8.76856995250784,-0.0043378431700405,0.000403768614233991,-0.09504844
0.38,8.70893258203289,0.00225274099443013,0.000411781220818807,-0.09412608
0.39,8.7188052091518,0.00296662072348634,0.000419563558482036,-0.09313027
0.4,8.65152074004281,0.00058479170410356,0.000427126188963007,-0.09206268
0.41,8.67269859233488,-0.000113943789836658,0.00043447210331185,-0.09092507
0.42,8.68798647210297,-0.000494678415687327,0.000441604114114011,-0.08971935
0.43,8.68158572575406,-0.0148427417562428,0.00045500666010746,-0.09583583
