time,paw,flow,vol,pmus
0,8.00611986055451,0.0225373324462957,0,0
0.01,7.97389960302404,0.0126051087462265,-2.4245819082401e-06,-0.00039426
0.02,7.9419947324171,-0.00715958375880218,-1.20536015083465e-05,-0.00157084
0.03,7.9739820736239,-1.89522663457579e-05,-2.7004527842478e-05,-0.00351118
0.04,7.93447461135278,-0.0108608461629453,-4.32355053495533e-05,-0.00618467
0.05,7.93026349831446,-0.0121786543470142,-5.79722140164497e-05,-0.00954915
0.06,7.91830750962292,-0.013620933734583,-6.81857646302936e-05,-0.01355157
0.07,7.91213354006518,-0.0115970673391732,-7.27362291143484e-05,-0.0181288
0.08,7.89670502817195,-0.000652032544214504,-7.10999395060119e-05,-0.02320866
0.09,7.80105735250563,-0.00613208818761876,-6.32103174854186e-05,-0.02871104
0.1,7.77032000125934,-0.00709158856471529,-4.94112524482537e-05,-0.03454915
0.11,7.76881493431228,-0.00337830582110635,-3.05014255968038e-05,-0.04063093
0.12,7.72316073560252,-0.00392372134786821,-8.03051743881071e-06,-0.04686047
0.13,7.72080396134858,-0.00398373354726771,1.68356347084861e-05,-0.05313953
0.14,7.69396848844127,-0.00418022375374279,4.29249593825896e-05,-0.05936907
0.15,7.70006253466785,0.000493417609291408,6.96771418862861e-05,-0.06545085
0.16,7.76953005551631,0.00418238693602224,9.64682492963855e-05,-0.07128896
0.17,7.75512455095369,0.0119023149423856,0.00012296940714129,-0.07679134
0.18,7.7202337640603,0.0190314588013365,0.00014854270657067,-0.0818712
0.19,7.74172939961598,0.0188609735169246,0.000173128234869882,-0.08644843
0.2,7.72710894695389,0.0257413153188875,0.000196457472555421,-0.09045085
0.21,7.68373810405553,0.0305470003098553,0.000218301467069041,-0.09381533
0.22,7.69793774163516,0.0168432913724109,0.00023846294219381,-0.09648882
0.23,7.64763901065299,0.0161717690290019,0.000256773903059156,-0.09842916
0.24,7.6124024702375,0.0031895709621075,0.000273095359526423,-0.09960574
0.25,7.6088337380748,0.00271413689088928,0.00028721208335025,-0.09995106
