time,paw,flow,vol,pmus
0,8.89584133062712,0.0141719996483313,0,0
0.01,8.61610942319133,0.00411826596756593,-2.43018406537092e-06,-0.00039426
0.02,8.53864285069519,0.00753879375472574,-1.20972853960768e-05,-0.00157084
0.03,8.4882258624271,0.00505514038438229,-2.71096826173664e-05,-0.00351118
0.04,8.42525730076235,0.00805550562963756,-4.34168031023649e-05,-0.00618467
0.05,8.43817884684682,0.00554952494829301,-5.81954160813541e-05,-0.00954915
0.06,8.46936362778133,0.0102645936769943,-6.84463316799441e-05,-0.01355157
0.07,8.43436355886296,0.00739064283994346,-7.30177703691073e-05,-0.0181288
0.08,8.45645901620291,0.0108306711733394,-7.13844621502506e-05,-0.02320866
0.09,8.53445348396757,0.00159556480579063,-6.34717795509789e-05,-0.02871104
0.1,8.54558711342033,0.0124541654227574,-4.96230769065153e-05,-0.03454915
0.11,8.56496060367301,0.00608624979270615,-3.06479114725664e-05,-0.04063093
0.12,8.5252219360364,0.0107046330279809,5.50052340482916e-06,-0.06222527
0.13,8.50773464157064,0.0220773635936869,7.39898837717772e-05,-0.09923391
0.14,8.53554455669005,0.0319398324582078,0.000180836310431972,-0.15155784
0.15,8.45831335578791,0.0260400016630498,0.000328752440594748,-0.21909881
0.16,8.34607582890002,0.0291639015909752,0.000518690683514491,-0.3017609
0.17,8.22911545960074,0.0319422664838926,0.000751240660444513,-0.39945205
0.18,8.11133353128218,0.0402791850731961,0.00102655203557448,-0.51208548
0.19,8.00911556178651,0.0404408876793631,0.00134465105878995,-0.63958108
0.2,7.87350251334097,0.0325174872358648,0.0017055064075707,-0.78186666
0.21,7.70648174525534,0.0318452173648723,0.00209608245408969,-0.92351431
0.22,7.59591917368226,0.0338350324459473,0.00250017306311862,-1.06447097
0.23,7.48263170741391,0.0421160227026879,0.00291032301830934,-1.20469446
0.24,7.37767518685223,0.0440518366220578,0.00332297115783082,-1.3441542
0.25,7.28421873458299,0.0403395397418504,0.00373636595132636,-1.48278892
0.26,7.14511792906307,0.0497927956674461,0.00415007268982814,-1.62111479
0.27,7.0596171308229,0.0513111003990308,0.00456441477696286,-1.75935524
0.28,6.96352090157066,0.0464011229815864,0.00497968330728697,-1.89751034
0.29,6.83946885797796,0.0443870108043071,0.00539601100078659,-2.03558031
0.3,6.70091105465044,0.0509153582972828,0.00581345980196135,-2.17356551
0.31,6.72120444285333,0.0657389439353718,0.00623205850693272,-2.31146645
0.32,6.82499527544327,0.123495725071743,0.00665182060143786,-2.44928379
0.33,7.08998887482337,0.18443595592323,0,-2.58701831
0.34,7.44266222762276,0.263875648035663,0.00127714125625789,-2.72467096
0.35,7.98534214278665,0.371145126133899,0.00416014149896802,-2.86224282
0.36,8.60802429488355,0.485745866219873,0.00868777465187013,-2.99973509
0.37,9.35793045621405,0.604644941217441,0.0146081622835249,-3.13714914
0.38,10.1261803171716,0.719801862070241,0.0216464404347456,-3.27448644
0.39,10.8686608184999,0.805001096935173,0.0295912136885441,-3.41174861
0.4,11.5942794930178,0.888781504760551,0.0383140116545475,-3.5489374
0.41,12.2609542033439,0.963245817672185,0.0477401508781231,-3.68605468
0.42,12.8336126702106,1.02140684861615,0.0578247413727558,-3.82310243
0.43,13.3553957361322,1.0663867642495,0.0685357153269566,-3.96008277
0.44,13.786272479053,1.10281016046771,0.0797871258529939,-4.09699792
0.45,14.0600196652628,1.13017123722844,0.0913668435844697,-4.23385023
0.46,14.274652994175,1.14672924042199,0.103068598512105,-4.37064213
0.47,14.3969408986445,1.15386093304349,0.114767867550544,-4.50737618
0.48,14.4994352703924,1.16148581801798,0.126408703074149,-4.64405502
0.49,14.5909922913504,1.15421928519721,0.137977082172326,-4.78068138
