sample_id,time,anomaly,anomaly_type,data_modality,description,volume,flow,pressure
0,2.381208901437753,1,flow_asynchrony_volume,volume_only,Flow asynchrony detected in volume signal,-1.231749452019166,,
0,2.451759111342274,1,flow_asynchrony_volume,volume_only,Flow asynchrony detected in volume signal,-0.2726901214845583,,
0,2.522086413790541,1,flow_asynchrony_volume,volume_only,Flow asynchrony detected in volume signal,0.4463721811494601,,
0,2.551064383103615,1,flow_asynchrony_volume,volume_only,Flow asynchrony detected in volume signal,1.645985808225289,,
0,2.5795965375041785,1,flow_asynchrony_volume,volume_only,Flow asynchrony detected in volume signal,2.3656053794999465,,
0,2.634654679199019,1,flow_asynchrony_volume,volume_only,Flow asynchrony detected in volume signal,1.644871270944016,,
0,2.6501467474087006,1,flow_asynchrony_volume,volume_only,Flow asynchrony detected in volume signal,3.3246647100345523,,
0,2.6787903555373926,1,flow_asynchrony_volume,volume_only,Flow asynchrony detected in volume signal,4.1642827952595045,,
0,2.7076568711223388,1,flow_asynchrony_volume,volume_only,Flow asynchrony detected in volume signal,5.243897908385037,,
0,2.749340565441914,1,flow_asynchrony_volume,volume_only,Flow asynchrony detected in volume signal,5.12334212579411,,
0,2.7780956272987325,1,flow_asynchrony_volume,volume_only,Flow asynchrony detected in volume signal,6.0829587249693535,,
0,2.806404874243043,1,flow_asynchrony_volume,volume_only,Flow asynchrony detected in volume signal,6.562581268343429,,
0,2.860459932384738,1,flow_asynchrony_volume,volume_only,Flow asynchrony detected in volume signal,4.761860534234872,,
0,2.9009176356949133,1,flow_asynchrony_volume,volume_only,Flow asynchrony detected in volume signal,3.3213210981907366,,
0,2.941709700189471,1,flow_asynchrony_volume,volume_only,Flow asynchrony detected in volume signal,2.240777203997478,,
0,2.9544154251959727,1,flow_asynchrony_volume,volume_only,Flow asynchrony detected in volume signal,0.9206077943307244,,
0,2.980941412490248,1,flow_asynchrony_volume,volume_only,Flow asynchrony detected in volume signal,-0.5197458854998658,,
0,3.0502656313853693,1,flow_asynchrony_volume,volume_only,Flow asynchrony detected in volume signal,-0.8806702084184685,,
0,3.2453096556079792,1,flow_asynchrony_volume,volume_only,Flow asynchrony detected in volume signal,-0.8832707954081016,,
0,3.329011405431511,1,flow_asynchrony_volume,volume_only,Flow asynchrony detected in volume signal,-0.7643868187390837,,
0,3.3699149236541954,1,flow_asynchrony_volume,volume_only,Flow asynchrony detected in volume signal,-1.7249321989820494,,
0,3.439796411189953,1,flow_asynchrony_volume,volume_only,Flow asynchrony detected in volume signal,-1.4858639521491988,,
0,3.56596203142995,1,flow_asynchrony_volume,volume_only,Flow asynchrony detected in volume signal,-0.6475461604190613,,
0,3.650555411078499,1,flow_asynchrony_volume,volume_only,Flow asynchrony detected in volume signal,0.4313259278522885,,
0,3.693910911319983,1,flow_asynchrony_volume,volume_only,Flow asynchrony detected in volume signal,2.110747854515738,,
0,3.735371698183304,1,flow_asynchrony_volume,volume_only,Flow asynchrony detected in volume signal,1.7501950440242258,,
0,3.7226659731768033,1,flow_asynchrony_volume,volume_only,Flow asynchrony detected in volume signal,3.0703644536909778,,
0,3.7523126648586382,1,flow_asynchrony_volume,volume_only,Flow asynchrony detected in volume signal,4.989969164468555,,
0,3.780844819259204,1,flow_asynchrony_volume,volume_only,Flow asynchrony detected in volume signal,5.709588735743212,,
0,3.809376973659769,1,flow_asynchrony_volume,volume_only,Flow asynchrony detected in volume signal,6.42920830701787,,
0,3.851395029163725,1,flow_asynchrony_volume,volume_only,Flow asynchrony detected in volume signal,6.668648066277818,,
0,3.892521454842664,1,flow_asynchrony_volume,volume_only,Flow asynchrony detected in volume signal,5.948099713935433,,
0,3.919493257049448,1,flow_asynchrony_volume,volume_only,Flow asynchrony detected in volume signal,4.98774008990601,,
0,3.93297915815284,1,flow_asynchrony_volume,volume_only,Flow asynchrony detected in volume signal,4.507560277891297,,
0,4.003752275513616,1,flow_asynchrony_volume,volume_only,Flow asynchrony detected in volume signal,5.706616636326485,,
0,4.0320615224579255,1,flow_asynchrony_volume,volume_only,Flow asynchrony detected in volume signal,6.1862391797005625,,
0,4.11565181855333,1,flow_asynchrony_volume,volume_only,Flow asynchrony detected in volume signal,6.185124642419291,,
0,4.14396106549764,1,flow_asynchrony_volume,volume_only,Flow asynchrony detected in volume signal,6.664747185793367,,
0,4.170932867704424,1,flow_asynchrony_volume,volume_only,Flow asynchrony detected in volume signal,5.704387561763943,,
